scenario_id,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,time_to_tca_min,miss_distance_km,risk_score,approx_pc,primary_altitude_km,delta_v_budget_mps,action_id,delta_v_mps,time_offset_min,dir_along,dir_against,dir_radial_out,dir_radial_in,dir_none,new_miss_km,new_pc,candidate_score,is_optimal,optimal_action_id,risk_level
sc_02201_442136624d,-7.205483035444735,5.946218851148217,3.4775155823873907,6.356315049427625,-7.90644345981828,-3.73736593150011,272.26090583333337,9.968431121574719,0.8006313775685057,5.312580583486427e-26,389.1089544111892,0.2,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,9.866517985661348,1.4595271011217914e-25,0.9509375128518491,0,0,low
sc_02201_442136624d,-7.205483035444735,5.946218851148217,3.4775155823873907,6.356315049427625,-7.90644345981828,-3.73736593150011,272.26090583333337,9.968431121574719,0.8006313775685057,5.312580583486427e-26,389.1089544111892,0.2,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,9.665125112122334,1.0429962640621792e-24,0.8593696540693763,0,0,low
sc_02201_442136624d,-7.205483035444735,5.946218851148217,3.4775155823873907,6.356315049427625,-7.90644345981828,-3.73736593150011,272.26090583333337,9.968431121574719,0.8006313775685057,5.312580583486427e-26,389.1089544111892,0.2,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,9.187923612561658,9.369074065155303e-23,0.7045066469704515,0,0,low
sc_02201_442136624d,-7.205483035444735,5.946218851148217,3.4775155823873907,6.356315049427625,-7.90644345981828,-3.73736593150011,272.26090583333337,9.968431121574719,0.8006313775685057,5.312580583486427e-26,389.1089544111892,0.2,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,10.083142302758342,1.6822343200594358e-26,0.9285714285714286,0,0,low
sc_02201_442136624d,-7.205483035444735,5.946218851148217,3.4775155823873907,6.356315049427625,-7.90644345981828,-3.73736593150011,272.26090583333337,9.968431121574719,0.8006313775685057,5.312580583486427e-26,389.1089544111892,0.2,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,9.859780897843725,1.559795526060417e-25,0.9145495183558011,0,0,low
sc_02201_442136624d,-7.205483035444735,5.946218851148217,3.4775155823873907,6.356315049427625,-7.90644345981828,-3.73736593150011,272.26090583333337,9.968431121574719,0.8006313775685057,5.312580583486427e-26,389.1089544111892,0.2,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,8.221517492945965,4.2144873825139994e-19,0.4650088921517394,0,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.834118343085484,8.141392104679922e-12,0.5834118343085484,1,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,5.906446512631446,5.325022076087932e-12,0.5549303655488589,0,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,6.0575413772813365,2.156871231576618e-12,0.49861128058527654,0,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,6.913382823940099,8.384977211253236e-15,0.47705256810829555,0,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,5.764044871067267,1.2222546699355259e-11,0.5406902013924411,0,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,5.630996017116115,2.608225255768869e-11,0.4559567445687544,0,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,4.75518786294538,2.462549812069651e-09,0.26123307200882373,0,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,6.064937372447533,2.0623255483356197e-12,0.5350651658161819,0,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,5.606800188212725,2.988018069173191e-11,0.48925144739270104,0,0,low
sc_02218_b3d0ff20b7,-4.340175769837217,-2.3857330971119204,3.0835188855249767,-4.312523933383653,-5.6535476814013546,3.5500905350259275,110.16319441666666,5.834118343085484,0.8833176331382904,8.141392104679922e-12,382.69300546260183,1.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,5.184078362168903,2.9228732144217744e-10,0.1612649790740332,0,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.34669318430067,1.4943077260492803e-19,0.8346693184300671,1,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,8.224601406353923,4.108965521927109e-19,0.7867458549211066,0,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,7.981665280785343,2.941539814755809e-18,0.6910236709356772,0,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,7.475860273143232,1.4661193829555705e-16,0.5333003130286089,0,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,8.469176815505959,5.336215514169856e-20,0.8112033958363102,0,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,8.71525350011165,6.44283965593049e-21,0.7643824928683078,0,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,9.261689230488214,4.744607769992125e-23,0.7118832087631071,0,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,8.237973607189236,3.68073284592014e-19,0.7523687892903522,0,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,8.462633459683582,5.640127023733442e-20,0.7748347745397868,0,0,low
sc_02252_a09f6c626b,5.531254773548586,3.3039739339076126,-5.306247637173215,2.184106341507866,1.7260053492632614,-0.014995679833552156,100.59984764999999,8.34669318430067,0.8330661363139866,1.4943077260492803e-19,382.7336526302506,2.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,10.782255218159133,1.1445058660270828e-29,0.6428571428571428,0,0,low
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2597027087807841,0.00019334922214639646,0.0025970270878078413,1,0,critical
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,0.36395467548465515,0.00018716535755678929,-0.032074738959439165,0,0,critical
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,0.6097934269285529,0.00016605381960979173,-0.046163514450001865,0,0,critical
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,1.0560340179003385,0.00011451080700725418,-0.10868231249568046,0,0,critical
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,0.1971750189273806,0.000196130513181644,-0.03374253552501191,0,0,critical
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,0.3018161201309253,0.0001910767998253784,-0.1041246959415479,0,0,critical
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.1629630892394742,0.00010170163864652737,-0.09798940536176688,0,0,critical
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.2190506847818198,0.00019523972631223227,-0.06923806458075324,0,0,critical
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,0.48239795956530473,0.00017801629838792485,-0.06660459183291839,0,0,critical
sc_02269_c6f872033d,0.002456285762531678,-0.2595180719555041,-0.009478076641774146,-3.4603871278770133,-4.083590346561121,-10.487690685912794,100.45876108333333,0.2597027087807841,0.9948059458243843,0.00019334922214639646,382.77302013826466,0.5,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,2.520613954685855,8.346044050896324e-06,-0.10508146167427168,0,0,critical
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1787158251874648,9.984323788931846e-05,0.11787158251874648,1,0,high
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,1.2264333997186256,9.427566802133221e-05,0.08692905425757685,0,0,high
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,1.3575804428251856,7.958273594352219e-05,0.028615187139661408,0,0,high
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,1.171790842507128,0.00010065905669256843,-0.0971066300350015,0,0,high
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,1.1450122746719116,0.00010383014710214091,0.07878694175290543,0,0,high
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,1.1241740676395735,0.0001063139901144545,0.005274549621100202,0,0,high
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.9335067143693003,3.085133946392219e-05,-0.02093504284878428,0,0,high
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.9989939963410107,0.00012142208284968598,0.02847082820552964,0,0,high
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,1.3880032378814353,7.63277978784647e-05,0.06737175235957209,0,0,high
sc_02286_c0b0bfee29,-1.1559307136499073,0.11751032850409837,0.19846033478516742,-1.9805375084107966,-8.416481677296126,7.471892526943435,73.47252213333333,1.1787158251874648,0.9764256834962507,9.984323788931846e-05,396.715607889957,1.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,2.5330333784834242,8.088223413062453e-06,-0.10383951929451474,0,0,high
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1658401027013094,1.9163745063152616e-05,0.21658401027013094,1,0,medium
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,2.1998908496770655,1.779111985198319e-05,0.18427479925342083,0,0,medium
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,2.2904546602236437,1.4517987228726988e-05,0.12190260887950721,0,0,medium
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,2.386015827356418,1.1611154518115436e-05,0.024315868449927502,0,0,medium
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,2.139779649974631,2.026951040063458e-05,0.17826367928317735,0,0,medium
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,2.112721976597543,2.1469717496371253e-05,0.10412934051689715,0,0,medium
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,2.4538653533849617,9.853146323951496e-06,0.031100821052781863,0,0,medium
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,2.134401157928275,2.0503815293464376e-05,0.14201154436425606,0,0,medium
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,2.2297664447140817,1.6652106761170433e-05,0.15154807304283674,0,0,medium
sc_02303_ca556fe5e1,-1.8666593422280733,0.4075641299015567,-1.0199694753076984,2.098054385914209,-4.494856451894258,-2.2611837528566467,180.44269775,2.1658401027013094,0.9566831979459738,1.9163745063152616e-05,388.86995835580547,1.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,3.039415056562055,1.9732013696990277e-06,-0.05320135148665167,0,0,medium
sc_02320_945a59b7a7,-0.8608278785018328,0.27613628001418444,-0.9019826366069106,-10.523543980174738,0.2452562451264738,0.471652682783439,33.34635483333333,1.2770468113136624,0.9744590637737267,8.848867933197782e-05,391.5822195178771,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2770468113136624,8.848867933197782e-05,0.12770468113136624,1,0,high
